"ID","Age","BusinessTravel","DailyRate","Department","DistanceFromHome","Education","EducationField","EmployeeNumber","EnvironmentSatisfaction","Gender","HourlyRate","JobInvolvement","JobLevel","JobRole","JobSatisfaction","MaritalStatus","MonthlyIncome","MonthlyRate","NumCompaniesWorked","OverTime","PercentSalaryHike","PerformanceRating","RelationshipSatisfaction","StockOptionLevel","TotalWorkingYears","TrainingTimesLastYear","WorkLifeBalance","YearsAtCompany","YearsInCurrentRole","YearsSinceLastPromotion","YearsWithCurrManager","Attrition"
1318,31,2,667,3,1,4,1,1427,2,1,50,1,1,6,3,3,1819.20528748936,16154,1,1,12,3,2,0,1,3,3,1,0,0,0,"1"
1319,28,1,1117,1,8,2,1,395,4,1,66,3,1,8,4,3,2597.12208314155,4488,1,1,21,4,4,0,5,3,3,5,3,0,2,"0"
1320,55,1,685,3,26,5,5,1578,3,0,60,2,5,3,4,1,19503.6568985411,23037,1,1,21,4,3,1,36,3,3,36,6,2,13,"0"
1321,33,1,832,1,5,4,1,338,3,1,63,2,1,8,4,1,1092.20012968927,14776,1,1,13,3,3,1,2,2,2,2,2,0,2,"0"
1322,53,1,346,1,6,3,1,769,4,0,86,3,2,1,4,3,10932.76512883,10919,2,1,17,3,4,0,19,4,3,2,2,2,2,"0"
1323,40,2,530,1,1,4,1,119,3,0,78,2,4,5,2,1,10971.1171552203,14115,1,1,22,4,4,1,22,3,2,22,3,11,11,"0"
1324,30,1,1092,1,10,3,3,1816,1,1,64,3,3,7,3,3,4069.57025794333,2739,9,1,14,3,2,0,9,3,3,7,7,0,2,"0"
1325,40,1,804,1,2,1,3,763,4,1,86,2,1,8,4,3,2526.55809596336,22929,0,2,20,4,4,0,5,2,2,4,2,2,3,"1"
1326,31,1,329,1,1,2,1,530,4,0,98,2,1,1,1,1,3826.1047870657,16193,1,1,12,3,3,1,4,3,3,4,2,3,2,"0"
1327,34,3,999,1,26,1,4,1374,1,1,92,2,1,8,3,2,2440.75780834847,15891,1,1,20,4,3,3,5,2,3,5,4,0,0,"1"
1328,40,1,299,3,25,4,5,1318,4,0,57,2,3,4,2,3,6124.22882808708,17235,2,2,12,3,3,0,9,2,3,5,4,1,0,"1"
1329,21,1,391,1,15,2,1,30,3,0,96,3,1,8,4,3,-73.1816378270869,19281,1,1,14,3,4,0,0,6,3,0,0,0,0,"1"
1330,35,3,1097,1,11,2,3,70,3,0,79,2,3,5,1,1,5690.60403375815,8302,2,2,13,3,3,1,10,3,3,4,0,2,3,"0"
1331,40,1,369,1,8,2,1,1724,2,1,92,3,2,7,1,1,9116.05686673218,5041,2,2,16,3,2,1,18,3,3,1,0,0,0,"0"
1332,28,1,1083,1,29,1,1,1514,3,0,96,1,2,7,2,1,3981.52212916524,3173,1,1,14,3,2,2,8,2,2,8,6,1,7,"1"
1333,34,1,699,1,6,1,3,31,2,0,83,3,1,8,1,3,4212.18530097304,17102,2,1,11,3,3,0,8,2,3,4,2,1,3,"1"
1334,29,1,806,1,7,3,4,1299,2,1,39,3,1,1,3,2,6288.80304365664,17285,3,2,13,3,1,2,10,2,3,7,7,7,7,"0"
1335,42,1,1265,1,3,3,1,894,3,1,95,4,2,1,4,1,9916.15938239389,23726,2,2,13,3,2,1,17,1,2,5,3,1,3,"0"
1336,29,1,1283,1,23,3,1,495,4,0,54,3,1,8,4,3,1993.05768632265,18168,9,1,16,3,4,0,6,4,3,3,2,1,2,"1"
1337,51,2,237,3,9,3,1,1282,4,0,83,3,5,3,2,2,15912.0944646024,19196,4,2,24,4,1,1,31,5,2,29,10,11,10,"0"
1338,27,3,210,3,1,1,5,449,3,0,73,3,2,4,2,1,5029.30208810437,22107,0,2,13,3,4,1,6,0,3,5,4,1,4,"0"
1339,50,1,1207,1,28,1,3,716,4,0,74,4,1,1,3,1,11346.8782137296,3297,1,2,11,3,3,3,20,3,3,20,8,3,8,"0"
1340,35,1,195,3,1,3,3,620,1,1,80,3,2,4,3,3,4353.9748786393,6698,1,1,16,3,4,0,5,3,3,5,4,0,3,"0"
1341,25,1,180,1,2,1,3,854,1,0,65,4,1,8,1,3,2852.42551855217,21632,7,1,13,3,3,0,6,3,2,4,3,0,1,"1"
1342,44,1,935,1,3,3,1,1333,1,0,89,3,1,1,1,1,6623.58703703293,14669,4,1,12,3,3,0,10,4,4,3,2,1,2,"0"
1343,27,1,975,1,7,3,3,764,4,1,55,2,2,5,1,3,4961.56040521347,23398,8,1,19,3,1,0,9,2,1,7,6,0,7,"1"
1344,38,1,1380,1,9,2,1,245,3,1,75,3,1,1,4,3,2727.45401622063,6319,1,1,12,3,3,0,2,3,3,2,2,2,1,"0"
1345,27,1,1469,1,1,2,3,497,4,0,82,3,1,1,2,2,4688.4968830206,17881,1,1,11,3,2,1,5,2,3,5,2,0,4,"0"
1346,49,2,279,1,8,1,1,2,3,0,61,2,2,8,2,1,5094.4838939528,24907,1,1,23,4,4,1,10,3,3,10,7,1,7,"0"
1347,49,1,1418,1,1,3,4,887,3,1,36,3,1,8,1,1,4071.50440633721,10554,2,1,16,3,2,1,7,2,3,4,2,0,2,"0"
1348,35,1,1349,1,7,2,1,1601,3,0,63,2,1,1,4,1,2374.50716232338,7713,1,1,18,3,4,1,1,5,2,1,0,0,1,"0"
1349,44,1,1315,1,3,4,6,671,4,0,35,3,5,3,4,1,14193.2483827397,9358,4,2,12,3,1,1,26,2,4,2,2,0,1,"0"
1350,44,1,1448,3,28,3,3,1039,4,1,53,4,4,4,4,1,11795.5593706743,11737,3,2,18,3,3,1,23,2,3,12,11,11,11,"0"
1351,26,2,575,1,1,2,1,792,1,1,71,1,1,1,4,2,3940.26094746552,5288,3,1,14,3,1,1,5,2,3,2,2,2,0,"1"
1352,43,1,1273,1,2,2,3,46,4,1,72,4,1,8,3,2,3211.20486985556,21923,1,1,12,3,4,2,6,3,2,5,3,1,4,"0"
1353,50,1,328,1,1,3,3,249,3,0,86,2,1,1,3,1,4422.93698563234,3425,2,1,15,3,4,1,5,2,2,3,2,0,2,"0"
1354,41,1,930,3,3,3,1,2037,3,0,57,2,2,4,2,2,8629.08346144466,12227,2,1,11,3,3,1,14,5,3,5,4,0,4,"0"
1355,43,1,982,1,12,3,1,520,1,0,59,2,4,9,2,2,11984.2365025256,4345,1,1,11,3,3,1,25,3,3,25,10,3,9,"0"
1356,53,1,238,3,1,1,3,682,4,1,34,3,2,4,1,3,9825.47932291951,7507,7,1,20,4,4,0,18,2,4,14,7,8,10,"0"
1357,45,1,1005,1,28,2,4,1719,4,1,48,2,4,9,2,3,9807.79653153469,17119,1,1,11,3,3,0,21,2,3,21,6,8,6,"0"
1358,20,1,805,1,3,3,1,1198,1,0,87,2,1,1,3,3,2856.57458100969,12828,1,1,12,3,1,0,2,2,2,2,2,1,2,"1"
1359,54,2,966,1,1,4,1,1245,4,1,53,3,3,7,3,2,15990.2058068972,9659,7,1,17,3,1,1,33,2,1,5,4,1,4,"0"
1360,39,1,524,1,18,2,1,1322,1,0,32,3,2,7,3,3,4939.0648473309,13352,0,1,11,3,1,0,9,6,3,8,7,1,7,"0"
1361,30,1,1334,3,4,2,3,121,3,1,63,2,2,4,2,2,7034.86520658775,19760,1,2,12,3,2,3,11,4,2,11,8,2,7,"0"
1362,39,1,170,1,3,2,3,1627,3,0,76,2,2,1,3,2,7610.77467423395,10302,0,1,15,3,4,1,11,3,3,10,8,0,7,"0"
1363,35,1,819,1,18,5,1,1621,2,0,48,4,2,8,1,1,8188.20366420834,26312,1,1,11,3,4,0,16,2,3,16,15,1,10,"0"
1364,38,2,1186,1,3,4,6,1060,3,0,44,3,1,8,3,1,4183.9803104108,2997,3,1,16,3,1,1,8,2,3,2,2,2,2,"0"
1365,25,1,622,3,13,1,3,645,2,0,40,3,1,6,3,1,4898.53981820226,26376,1,1,11,3,3,0,7,1,3,7,4,0,6,"0"
1366,29,1,738,1,9,5,6,455,2,0,30,2,1,1,4,3,4291.09659482227,7621,0,1,17,3,3,0,4,2,3,3,2,2,2,"1"
1367,34,2,988,2,23,3,2,590,2,1,43,3,3,2,1,2,6494.6827622674,11533,9,2,15,3,3,3,11,2,3,3,2,0,2,"0"
1368,31,3,979,1,1,4,3,308,3,0,90,1,2,7,3,1,3465.13800102134,4381,0,1,12,3,4,1,6,2,3,5,4,1,4,"0"
1369,51,1,770,2,5,3,1,1352,3,0,84,3,4,3,2,2,17873.2859150485,17588,1,2,11,3,2,1,33,2,3,33,9,0,10,"0"
1370,54,1,155,1,9,2,1,1969,1,1,67,3,2,8,3,1,4116.2032303012,22474,3,1,11,3,3,2,9,6,2,4,3,2,3,"0"
1371,41,2,840,1,9,3,3,999,1,0,64,3,5,9,3,2,10221.0863885201,3735,2,1,17,3,2,1,21,2,4,18,16,0,11,"0"
1372,28,1,1181,1,1,3,1,1799,3,0,82,3,1,8,4,1,2521.35613792288,5531,1,1,11,3,3,1,5,6,4,5,3,0,3,"0"
1373,39,1,1431,1,1,4,3,332,3,1,96,3,1,1,3,2,4668.31911414017,15417,7,1,14,3,3,3,7,1,3,3,2,1,2,"0"
1374,36,1,363,1,1,3,4,1237,3,1,77,1,3,7,1,2,8354.06098424083,4235,2,2,21,4,3,1,17,2,3,7,7,7,7,"1"
1375,53,3,661,1,1,4,3,1775,1,1,60,2,4,7,3,1,13322.0635305308,22308,4,2,20,4,4,3,27,2,2,3,2,0,2,"0"
1376,31,1,140,1,12,1,3,246,3,1,95,3,1,8,4,1,2608.86228713411,6984,8,2,23,4,3,1,7,0,3,4,2,0,2,"1"
1377,28,1,304,3,9,4,1,498,2,0,92,3,2,4,4,3,5021.54238195422,20750,1,1,16,3,4,0,7,1,3,7,5,0,7,"0"
1378,33,3,1283,3,2,3,5,1756,4,1,62,3,2,4,2,3,7715.63842303783,10697,8,1,15,3,4,0,13,2,2,11,7,1,7,"0"
1379,38,1,437,3,16,3,1,1583,2,1,90,3,2,4,2,3,5417.45059714617,16379,2,1,12,3,2,0,8,5,4,3,2,1,2,"0"
1380,50,1,854,3,1,4,3,323,4,1,68,3,5,3,4,2,17572.0226703348,24118,3,1,11,3,3,1,32,3,2,7,0,0,6,"0"
1381,26,2,575,1,3,1,4,510,3,0,73,3,1,8,1,3,4173.06473854908,6582,0,1,22,4,3,0,7,2,3,6,4,0,4,"1"
1382,45,1,549,1,8,4,6,452,4,0,75,3,2,8,4,1,4610.14242307936,9278,9,1,14,3,1,2,12,3,3,10,9,9,8,"0"
1383,38,2,240,1,2,4,1,803,1,1,75,4,2,7,1,3,8041.29903345747,26085,6,2,12,3,4,0,17,2,3,15,7,4,12,"0"
1384,32,1,638,1,8,2,3,865,3,1,91,4,2,8,3,1,4117.00309741456,22162,5,1,12,3,3,1,9,3,2,5,3,1,3,"0"
1385,42,1,201,1,1,4,1,517,2,1,95,3,1,1,1,2,5716.66341920113,20490,3,1,16,3,2,1,8,5,3,5,2,1,2,"0"
1386,34,1,1440,3,7,2,4,1541,2,0,55,3,1,6,3,1,6963.66466916359,4944,0,2,25,4,2,1,12,4,3,11,10,5,7,"0"
1387,29,1,598,1,9,3,1,1558,3,0,91,4,1,8,3,1,1950.47797542882,22376,6,1,18,3,1,2,5,2,2,1,0,0,0,"0"
1388,31,1,330,1,22,4,3,1389,4,0,98,3,2,7,3,1,4620.44002120789,21057,1,2,15,3,4,2,10,3,2,10,2,6,7,"0"
1389,23,1,1309,1,26,1,1,465,3,0,83,3,1,8,4,2,1795.73021469853,16092,1,1,12,3,3,2,4,2,2,4,2,0,2,"1"
1390,36,3,217,1,18,4,1,1133,1,0,78,3,2,7,4,3,8965.81690582806,23238,2,1,20,4,1,0,18,0,3,11,9,0,9,"0"
1391,30,1,570,3,5,3,5,456,4,1,30,2,2,4,3,2,6917.1989183431,5431,1,1,13,3,3,3,10,2,3,10,9,1,2,"0"
1392,29,1,1090,3,10,3,5,766,4,0,83,3,1,6,2,2,2300.22453372709,17967,1,1,14,3,4,2,2,2,3,2,2,2,2,"0"
1393,42,1,532,1,4,2,4,319,3,0,58,3,5,3,4,1,11620.4830915991,4933,1,1,11,3,4,0,22,3,3,22,17,11,15,"0"
1394,51,1,684,1,6,3,1,162,1,0,51,3,5,9,3,3,9425.77221885686,6462,7,1,13,3,3,0,23,5,3,20,18,15,15,"0"
1395,22,1,1230,1,1,2,1,872,4,0,33,2,2,7,4,1,1729.07919672566,19146,6,1,22,4,1,2,4,2,1,2,2,2,2,"1"
1396,35,1,1276,1,16,3,1,586,4,0,72,3,3,5,3,1,5375.86902968324,14295,4,2,12,3,3,0,10,2,3,8,7,0,0,"0"
1397,35,2,482,1,4,4,1,1350,3,0,87,3,2,8,3,3,4404.16505804308,2690,1,2,11,3,2,0,9,3,3,9,6,1,1,"0"
1398,35,2,1199,1,18,4,1,2049,3,0,80,3,2,5,3,1,5582.9148553577,24594,1,2,14,3,4,2,10,2,4,10,2,0,2,"0"
1399,40,1,1124,3,1,2,3,453,2,0,57,1,2,4,4,1,4464.14778064607,13273,2,2,22,4,3,3,6,2,2,4,3,0,2,"1"
1400,37,1,1107,1,14,3,1,515,4,1,95,3,1,1,1,2,9924.84318097344,26914,1,1,12,3,3,1,18,2,2,18,7,12,17,"0"
1401,35,1,104,1,2,3,1,1569,1,1,69,3,1,1,1,2,2594.33931199977,26619,1,2,12,3,4,1,1,2,3,1,0,0,0,"1"
1402,25,1,141,3,3,1,6,879,3,0,98,3,2,4,1,1,4553.35252267348,14363,1,2,18,3,4,0,5,3,3,5,3,0,3,"1"
1403,44,1,1199,1,4,2,1,1288,3,0,92,4,5,3,1,2,13240.0540105242,17477,1,1,14,3,4,2,26,4,2,25,9,14,13,"0"
1404,35,1,144,1,22,3,1,577,4,0,46,1,1,1,3,3,4700.29048632578,19225,0,1,15,3,3,0,6,2,3,5,4,4,3,"1"
1405,31,2,754,3,26,4,5,1967,1,0,63,3,2,4,4,1,6571.75168971956,21075,1,2,11,3,3,0,10,4,3,10,7,0,8,"0"
1406,35,1,1258,1,1,4,1,826,4,1,40,4,1,8,3,3,3505.05806072986,13301,3,1,13,3,3,0,7,0,3,2,2,2,2,"0"
1407,33,1,924,1,2,3,3,39,3,0,78,3,1,1,4,3,5165.89705098393,6670,4,1,11,3,4,0,7,3,3,1,1,0,0,"0"
1408,29,1,441,1,8,1,6,1544,3,1,39,1,2,5,1,1,5697.91748458345,7288,3,1,13,3,3,1,9,3,3,7,7,0,7,"0"
1409,55,1,452,1,1,3,3,374,4,0,81,3,5,3,1,3,19691.8382217923,18938,0,2,14,3,3,0,37,2,3,36,10,4,13,"0"
1410,55,1,1117,3,18,5,1,597,1,1,83,3,4,3,2,3,19335.6100341221,9873,3,1,23,4,4,0,37,2,3,10,9,7,7,"0"
1411,22,1,581,1,1,2,1,2007,4,0,63,3,1,8,3,3,2318.90770249044,17624,0,1,12,3,4,0,4,2,4,3,2,1,2,"1"
1412,32,3,953,1,5,4,4,1764,2,0,65,3,1,8,2,3,6297.30808303717,17674,2,1,14,3,2,0,12,3,3,7,7,0,7,"0"
1413,50,1,1464,1,2,4,3,1061,2,0,62,3,5,9,3,1,13573.6084324673,12853,2,2,11,3,4,1,29,2,2,8,1,7,7,"0"
1414,36,1,1174,3,3,4,5,1425,1,1,99,3,2,4,2,3,9043.02101698751,20763,3,2,16,3,4,0,15,3,3,5,4,0,1,"0"
1415,40,2,1395,1,26,3,3,202,2,1,54,3,2,8,2,2,9941.96772767613,8504,1,1,11,3,1,1,20,2,3,20,7,2,13,"0"
1416,33,2,827,1,1,4,6,998,3,1,84,4,2,5,2,1,4159.67898516591,20161,1,2,13,3,1,1,6,2,3,6,5,1,2,"1"
1417,31,2,523,1,2,3,1,1464,2,0,94,3,1,1,4,1,4436.96568662933,21081,6,2,13,3,3,1,7,2,1,2,2,2,2,"1"
1418,26,1,991,1,6,3,1,686,3,1,71,3,1,1,4,1,3277.69447364753,17759,1,2,13,3,3,1,3,2,3,3,2,0,2,"0"
1419,31,2,1445,1,1,5,1,1459,3,1,100,4,3,7,2,3,5131.91326735062,8931,1,1,11,3,1,0,10,2,3,10,8,4,7,"0"
1420,35,1,735,1,6,1,1,1291,3,0,66,3,1,8,3,1,2057.86527335851,6020,0,2,14,3,4,0,4,3,3,3,2,2,2,"1"
1421,33,1,1017,1,25,3,3,1108,1,0,55,2,1,8,2,3,2150.8501470254,2993,4,2,20,4,2,0,5,0,3,2,2,2,2,"1"
1422,41,3,247,1,7,1,1,1035,2,1,55,1,5,9,3,2,9778.29625016033,20284,1,1,22,4,2,2,21,3,3,21,16,5,10,"0"
1423,41,1,427,2,10,4,2,731,2,0,73,2,5,3,4,2,11673.9639078945,8861,3,1,15,3,2,3,23,2,2,21,6,12,6,"0"
1424,27,3,443,1,3,3,3,850,4,0,50,3,1,8,4,1,243.161927095201,16571,1,1,11,3,3,3,0,6,2,0,0,0,0,"0"
1425,46,1,406,3,3,1,5,1124,1,0,52,3,4,3,3,1,13081.1006229475,15596,3,1,12,3,4,1,23,3,3,12,9,4,9,"0"
1426,50,1,1046,1,10,3,4,491,4,0,100,2,3,5,4,3,10086.1524753774,2755,6,1,15,3,4,0,20,2,3,4,3,1,3,"0"
1427,45,2,1199,1,7,4,1,341,1,0,77,4,2,7,3,1,4500.43071902223,5118,4,1,17,3,4,1,9,1,3,3,2,0,2,"0"
1428,30,3,879,1,9,2,3,1298,3,1,72,3,2,7,3,3,4604.57482153794,12858,7,2,18,3,3,0,10,3,3,8,4,1,7,"0"
1429,26,1,950,3,4,4,5,401,4,0,48,2,2,4,4,3,5338.29344040849,8450,1,2,12,3,2,0,8,0,3,8,7,7,4,"1"
1430,40,1,1137,1,1,4,1,1892,1,0,98,3,4,3,1,2,11392.4857167585,18991,2,1,11,3,1,1,22,3,3,19,7,11,16,"0"
1431,55,1,1136,1,1,4,3,1424,2,0,81,4,4,9,4,2,15022.019505661,12414,2,1,13,3,4,2,31,4,4,7,7,0,0,"0"
1432,31,3,587,3,2,4,1,1324,4,1,57,3,3,4,3,2,5934.80374561376,8935,1,2,19,3,1,1,10,5,2,10,8,9,6,"0"
1433,33,3,722,3,17,3,1,992,4,0,38,3,4,3,3,3,6539.88157428003,20489,1,1,11,3,4,0,10,2,3,10,8,6,0,"0"
1434,50,2,878,3,1,4,1,2044,2,0,94,3,2,4,3,2,6842.41008799091,14255,7,1,12,3,4,2,12,3,3,6,3,0,1,"0"
1435,24,3,673,1,11,2,6,26,1,1,96,4,2,7,3,2,3098.44894617086,8232,0,1,18,3,4,1,5,5,2,4,2,1,3,"1"
1436,45,1,950,1,28,3,4,1546,4,0,97,3,1,8,4,1,3569.50286715491,4585,4,1,20,4,4,1,8,3,3,5,4,0,3,"0"
1437,53,1,1395,1,24,4,3,1689,2,0,48,4,3,5,4,1,6080.97249802443,3458,3,1,15,3,3,0,11,2,3,4,3,1,2,"0"
1438,31,1,525,3,6,4,3,653,1,0,66,4,2,4,4,2,7406.57593284177,6219,4,1,22,4,4,2,13,4,4,7,7,5,7,"0"
1439,39,3,592,1,2,3,1,1458,1,1,54,2,1,1,1,3,7451.14619680442,17181,2,2,23,4,2,0,11,2,4,1,0,0,0,"1"
1440,35,1,583,1,25,4,3,1014,3,1,57,3,3,5,3,2,7936.77670623769,6975,1,2,11,3,3,1,16,3,2,16,10,10,1,"0"
1441,38,1,723,3,2,4,5,1835,2,1,77,1,2,6,4,1,10870.9766909684,4244,2,2,20,4,1,2,20,4,2,4,2,0,3,"1"
1442,23,1,1243,1,6,3,1,811,3,0,63,4,1,1,1,1,2597.28630072235,3445,1,2,21,4,3,2,1,2,3,0,0,0,0,"1"
1443,31,3,325,1,5,3,3,2057,2,0,74,3,2,7,1,3,5728.31333800912,3787,0,1,19,3,2,0,10,2,3,9,4,1,7,"0"
1444,21,1,156,3,12,3,1,494,3,1,90,4,1,6,2,3,1776.44818955264,25422,1,1,15,3,4,0,1,0,3,1,0,0,0,"1"
1445,19,1,489,2,2,2,4,566,1,0,52,2,1,2,4,3,2692.37829494725,18437,1,1,12,3,3,0,1,3,4,1,0,0,0,"1"
1446,29,1,592,1,7,3,1,1883,4,0,59,3,1,1,1,3,7364.833837654,19384,3,1,14,3,2,0,11,2,3,3,2,1,2,"0"
1447,26,2,1283,3,1,3,3,956,3,0,52,2,2,4,1,3,5632.08922741873,11148,1,1,12,3,2,0,7,2,3,7,7,0,7,"0"
1448,43,1,574,1,11,3,1,1971,1,0,30,3,3,5,3,1,5980.0632804206,16873,1,1,17,3,2,1,10,1,3,10,9,0,9,"0"
1449,32,1,371,3,19,3,1,1739,4,0,80,1,3,4,3,1,6227.92061987091,3840,3,1,13,3,3,1,10,2,1,4,3,0,2,"0"
1450,22,1,534,1,15,3,3,144,2,1,59,3,1,1,4,3,2504.9855151358,23785,1,1,15,3,3,0,1,5,3,0,0,0,0,"1"
1451,28,1,1404,1,17,3,4,1960,3,0,32,2,1,1,4,2,4615.22529021981,18779,5,1,12,3,1,1,6,2,2,4,1,0,3,"1"
1452,29,2,806,1,1,4,1,710,2,0,76,1,1,8,4,2,4777.03257309315,18959,1,1,18,3,4,1,10,5,3,10,7,2,8,"0"
1453,54,1,1082,3,2,4,1,1070,3,1,41,2,3,4,3,1,7122.22918568745,8392,6,1,11,3,2,1,13,4,3,9,4,7,0,"0"
1454,56,2,1240,1,9,3,3,1071,1,1,63,3,1,8,3,1,8997.93466881782,12154,2,1,19,3,2,1,18,4,3,5,4,0,3,"0"
1455,29,2,115,3,13,3,4,1487,1,1,51,3,2,4,2,3,5031.48922382501,17485,5,1,11,3,1,0,7,4,1,5,3,0,0,"1"
1456,23,1,1320,1,8,1,3,1684,4,0,93,2,1,1,3,3,4312.37898698671,20586,1,2,11,3,1,0,5,2,3,5,4,1,2,"1"
1457,41,1,1085,1,2,4,1,927,2,1,57,1,1,1,4,2,6313.54735824691,17725,4,2,13,3,3,1,10,1,2,7,7,1,0,"1"
1458,27,1,1220,1,5,3,1,434,3,1,85,3,1,8,2,3,2051.55254968506,20938,1,2,12,3,2,0,4,2,2,4,3,1,2,"1"
1459,44,2,920,1,24,3,1,392,4,0,43,3,1,1,3,2,10963.3443872467,19920,3,2,22,4,4,1,19,0,1,1,0,0,0,"1"
1460,22,1,604,1,6,1,3,675,1,0,69,3,1,8,3,1,1767.78789456759,12145,0,1,20,4,4,0,3,3,3,2,2,2,2,"1"
1461,44,1,625,1,4,3,3,852,4,0,50,3,2,5,2,3,5166.52743274565,5197,9,1,12,3,4,0,10,2,2,5,2,2,3,"0"
1462,37,1,571,1,10,1,1,802,4,1,82,3,1,8,1,2,2899.77389348717,19905,0,2,13,3,2,2,6,3,2,5,3,4,3,"1"
1463,30,1,241,1,7,3,3,1609,2,0,48,2,1,8,2,1,3311.28325345033,5348,1,1,12,3,2,1,6,3,2,6,4,1,1,"0"
1464,49,2,1023,3,2,3,3,2065,4,0,63,2,2,4,2,1,10277.5893726922,13243,2,1,14,3,4,0,17,3,2,9,6,0,8,"0"
1465,26,1,474,1,3,3,1,1581,1,1,89,3,1,8,4,1,537.821174084274,11133,1,1,21,4,1,0,1,5,3,1,0,0,0,"1"
1466,36,1,938,1,2,4,3,958,3,0,79,3,1,1,3,3,9410.16213267508,12287,4,1,21,4,3,0,16,6,3,11,8,3,9,"0"
1467,32,1,1093,3,6,4,3,125,2,0,87,3,2,4,3,3,7358.56213373321,24301,1,1,16,3,1,0,12,0,3,11,8,5,7,"0"
1468,26,1,1357,1,25,3,1,55,1,0,48,1,1,1,3,3,2375.58514659637,10558,1,1,12,3,3,0,1,2,2,1,0,0,1,"1"
1469,45,1,252,1,1,3,6,336,3,0,70,4,5,3,4,1,14089.399774588,15970,0,1,11,3,3,1,25,2,3,24,0,1,7,"0"
1470,47,1,249,3,2,2,5,903,3,1,35,3,2,4,4,1,5489.47032385621,17783,0,2,22,4,1,1,8,2,3,7,6,7,7,"0"
