ID,MonthlyIncome
1171,6320.602524
1172,4359.944923
1173,2621.16763
1174,15773.31992
1175,6443.765831
1176,11598.99401
1177,8729.024069
1178,4853.779124
1179,5852.698754
1180,6534.217535
1181,1098.185285
1182,827.832404
1183,5242.718719
1184,14403.60988
1185,7620.842979
1186,9771.441749
1187,2954.981198
1188,3867.126077
1189,6991.758934
1190,5812.352556
1191,4613.693002
1192,14741.19903
1193,4384.484366
1194,3468.684446
1195,12530.81906
1196,6139.658352
1197,6401.540401
1198,2810.002958
1199,7790.261653
1200,4298.190892
1201,3089.206
1202,9919.337802
1203,6483.251431
1204,4885.611248
1205,2686.840469
1206,2537.239111
1207,12406.40374
1208,6808.906456
1209,10838.663
1210,11558.00817
1211,9441.210581
1212,1485.722313
1213,11759.17153
1214,11707.15564
1215,4278.478241
1216,13201.50891
1217,16636.82778
1218,4550.988709
1219,5692.85281
1220,2643.861867
1221,19238.85524
1222,3904.550899
1223,4087.500923
1224,10008.86108
1225,9462.031837
1226,11702.06079
1227,4798.031857
1228,5995.036304
1229,7683.346435
1230,6621.026334
1231,12393.45815
1232,4980.608109
1233,752.2697938
1234,11821.04162
1235,6319.669704
1236,4604.702116
1237,15120.61741
1238,5010.737098
1239,2644.690207
1240,8573.556017
1241,4893.936046
1242,9210.260431
1243,3810.450231
1244,7753.592316
1245,6469.987996
1246,2868.196678
1247,8284.431601
1248,5613.312048
1249,6526.840155
1250,5823.326917
1251,5837.299542
1252,9929.288571
1253,8583.670117
1254,8467.684182
1255,7637.27029
1256,12010.09468
1257,6424.589838
1258,16912.34735
1259,13378.94334
1260,4556.132659
1261,4681.268442
1262,5862.23329
1263,3106.443903
1264,13476.11613
1265,4203.065219
1266,4622.876921
1267,9988.432974
1268,4999.889717
1269,3888.094161
1270,885.551774
1271,9457.982204
1272,5930.431877
1273,5221.337089
1274,9972.956638
1275,1806.838288
1276,4606.867278
1277,6228.240062
1278,5318.869136
1279,5301.470153
1280,12528.52335
1281,4175.387796
1282,9246.92089
1283,4485.785041
1284,4522.429334
1285,15563.54266
1286,4686.79466
1287,6003.471118
1288,6608.751289
1289,2482.822047
1290,20715.2846
1291,9370.185835
1292,14245.8346
1293,15078.66962
1294,10023.49937
1295,9900.695105
1296,14976.12424
1297,1589.003715
1298,13849.30083
1299,11498.17893
1300,2766.108779
1301,7536.512086
1302,10546.31417
1303,12594.1803
1304,4573.257185
1305,13135.55947
1306,5169.339718
1307,8850.787611
1308,3850.223263
1309,3139.733431
1310,3529.316048
1311,11102.60547
1312,12050.44657
1313,8163.838497
1314,3959.059064
1315,5561.1841
1316,5555.437628
1317,9354.585418
1318,1819.205287
1319,2597.122083
1320,19503.6569
1321,1092.20013
1322,10932.76513
1323,10971.11716
1324,4069.570258
1325,2526.558096
1326,3826.104787
1327,2440.757808
1328,6124.228828
1329,-73.18163783
1330,5690.604034
1331,9116.056867
1332,3981.522129
1333,4212.185301
1334,6288.803044
1335,9916.159382
1336,1993.057686
1337,15912.09446
1338,5029.302088
1339,11346.87821
1340,4353.974879
1341,2852.425519
1342,6623.587037
1343,4961.560405
1344,2727.454016
1345,4688.496883
1346,5094.483894
1347,4071.504406
1348,2374.507162
1349,14193.24838
1350,11795.55937
1351,3940.260947
1352,3211.20487
1353,4422.936986
1354,8629.083461
1355,11984.2365
1356,9825.479323
1357,9807.796532
1358,2856.574581
1359,15990.20581
1360,4939.064847
1361,7034.865207
1362,7610.774674
1363,8188.203664
1364,4183.98031
1365,4898.539818
1366,4291.096595
1367,6494.682762
1368,3465.138001
1369,17873.28592
1370,4116.20323
1371,10221.08639
1372,2521.356138
1373,4668.319114
1374,8354.060984
1375,13322.06353
1376,2608.862287
1377,5021.542382
1378,7715.638423
1379,5417.450597
1380,17572.02267
1381,4173.064739
1382,4610.142423
1383,8041.299033
1384,4117.003097
1385,5716.663419
1386,6963.664669
1387,1950.477975
1388,4620.440021
1389,1795.730215
1390,8965.816906
1391,6917.198918
1392,2300.224534
1393,11620.48309
1394,9425.772219
1395,1729.079197
1396,5375.86903
1397,4404.165058
1398,5582.914855
1399,4464.147781
1400,9924.843181
1401,2594.339312
1402,4553.352523
1403,13240.05401
1404,4700.290486
1405,6571.75169
1406,3505.058061
1407,5165.897051
1408,5697.917485
1409,19691.83822
1410,19335.61003
1411,2318.907702
1412,6297.308083
1413,13573.60843
1414,9043.021017
1415,9941.967728
1416,4159.678985
1417,4436.965687
1418,3277.694474
1419,5131.913267
1420,2057.865273
1421,2150.850147
1422,9778.29625
1423,11673.96391
1424,243.1619271
1425,13081.10062
1426,10086.15248
1427,4500.430719
1428,4604.574822
1429,5338.29344
1430,11392.48572
1431,15022.01951
1432,5934.803746
1433,6539.881574
1434,6842.410088
1435,3098.448946
1436,3569.502867
1437,6080.972498
1438,7406.575933
1439,7451.146197
1440,7936.776706
1441,10870.97669
1442,2597.286301
1443,5728.313338
1444,1776.44819
1445,2692.378295
1446,7364.833838
1447,5632.089227
1448,5980.06328
1449,6227.92062
1450,2504.985515
1451,4615.22529
1452,4777.032573
1453,7122.229186
1454,8997.934669
1455,5031.489224
1456,4312.378987
1457,6313.547358
1458,2051.55255
1459,10963.34439
1460,1767.787895
1461,5166.527433
1462,2899.773893
1463,3311.283253
1464,10277.58937
1465,537.8211741
1466,9410.162133
1467,7358.562134
1468,2375.585147
1469,14089.39977
1470,5489.470324
